2024-10-17 15:22:12.275: 
parameters:agent_test_episodes: 20
batch_num_per_epoch: 250000
device: cuda:0
env_name: ALE/SpaceInvaders-v5
epsilon_for_test: 0.05
epsilon_max: 1.0
epsilon_min: 0.1
exp_name: ALE-SpaceInvaders-v5_2024-10-17-15-22-12
exp_path: ../exps/dqn/
exploration_steps: 1000000
gamma: 0.99
held_out_states_num: 1000
learning_rate: 0.00025
mini_batch_size: 32
model_update_freq: 4
n_times: 5
no_op_max: 30
phi_channel: 4
replay_buffer_size: 1000000
replay_start_size: 50000
save_model: true
screen_size: 84
seed: 0
skip_k_frame: 4
step_c: 10000
training_steps: 50000000

2024-10-17 15:22:12.340: env id: ALE/SpaceInvaders-v5 |repeat_action_probability: 0 
2024-10-17 15:22:12.340: screen_size: 84 | grayscale_obs:True 
scale_obs:False | action space size: 6
remove flickering: True | frame skip: 4
state space shape: (210, 160, 3) 
2024-10-17 15:22:12.354: optimizer: RMSprop (
Parameter Group 0
    alpha: 0.95
    centered: False
    differentiable: False
    eps: 0.01
    foreach: None
    lr: 0.00025
    maximize: False
    momentum: 0
    weight_decay: 0
)
2024-10-17 15:30:54.649: 1 test start:
2024-10-17 15:31:05.297: 1 avg_reward: 245.25
2024-10-17 15:31:05.297: 1 avg_steps: 578.3
2024-10-17 15:31:05.298: 1 epsilon: 0.8194492
2024-10-17 15:31:05.298: 1 q: 0.16361034
2024-10-17 15:41:24.322: 2 test start:
2024-10-17 15:41:37.068: 2 avg_reward: 66.5
2024-10-17 15:41:37.069: 2 avg_steps: 645.1
2024-10-17 15:41:37.069: 2 epsilon: 0.5948236
2024-10-17 15:41:37.069: 2 q: 0.44167873
2024-10-17 15:51:18.501: 3 test start:
2024-10-17 15:51:29.414: 3 avg_reward: 24.25
2024-10-17 15:51:29.414: 3 avg_steps: 556.6
2024-10-17 15:51:29.414: 3 epsilon: 0.36956619999999996
2024-10-17 15:51:29.414: 3 q: 0.61288846
2024-10-17 16:01:42.529: 4 test start:
2024-10-17 16:01:53.722: 4 avg_reward: 302.25
2024-10-17 16:01:53.722: 4 avg_steps: 597.55
2024-10-17 16:01:53.722: 4 epsilon: 0.14473269999999994
2024-10-17 16:01:53.722: 4 q: 0.80225503
2024-10-17 16:11:36.218: 5 test start:
2024-10-17 16:11:49.740: 5 avg_reward: 244.25
2024-10-17 16:11:49.740: 5 avg_steps: 697.15
2024-10-17 16:11:49.740: 5 epsilon: 0.1
2024-10-17 16:11:49.740: 5 q: 1.0293473
2024-10-17 16:22:01.201: 6 test start:
2024-10-17 16:22:12.843: 6 avg_reward: 242.25
2024-10-17 16:22:12.843: 6 avg_steps: 616.1
2024-10-17 16:22:12.843: 6 epsilon: 0.1
2024-10-17 16:22:12.843: 6 q: 1.2315618
2024-10-17 16:31:58.306: 7 test start:
2024-10-17 16:32:11.180: 7 avg_reward: 213.0
2024-10-17 16:32:11.181: 7 avg_steps: 657.5
2024-10-17 16:32:11.181: 7 epsilon: 0.1
2024-10-17 16:32:11.181: 7 q: 1.2502301
2024-10-17 16:42:21.673: 8 test start:
2024-10-17 16:42:31.254: 8 avg_reward: 125.25
2024-10-17 16:42:31.254: 8 avg_steps: 514.95
2024-10-17 16:42:31.254: 8 epsilon: 0.1
2024-10-17 16:42:31.254: 8 q: 1.4363909
2024-10-17 16:52:28.585: 9 test start:
2024-10-17 16:52:38.496: 9 avg_reward: 224.75
