2024-10-14 21:22:19.209: 
parameters:agent_test_episodes: 20
batch_num_per_epoch: 250000
device: cuda:0
env_name: ALE/DoubleDunk-v5
epsilon_for_test: 0.05
epsilon_max: 1.0
epsilon_min: 0.1
exp_name: ALE-DoubleDunk-v5_2024-10-14-21-22-19
exp_path: ../exps/dqn/
exploration_steps: 1000000
gamma: 0.99
held_out_states_num: 1000
learning_rate: 0.00025
mini_batch_size: 32
model_update_freq: 4
n_times: 5
no_op_max: 30
phi_channel: 4
replay_buffer_size: 1000000
replay_start_size: 50000
save_model: true
screen_size: 84
seed: 0
skip_k_frame: 4
step_c: 10000
training_steps: 50000000

2024-10-14 21:22:19.271: env id: ALE/DoubleDunk-v5 |repeat_action_probability: 0 
2024-10-14 21:22:19.271: screen_size: 84 | grayscale_obs:True 
scale_obs:False | action space size: 18
remove flickering: True | frame skip: 4
state space shape: (210, 160, 3) 
2024-10-14 21:22:19.291: optimizer: RMSprop (
Parameter Group 0
    alpha: 0.95
    centered: False
    differentiable: False
    eps: 0.01
    foreach: None
    lr: 0.00025
    maximize: False
    momentum: 0
    weight_decay: 0
)
2024-10-14 21:31:35.651: 1 test start:
2024-10-14 21:32:13.624: 1 avg_reward: -21.2
2024-10-14 21:32:13.624: 1 avg_steps: 1951.6
2024-10-14 21:32:13.624: 1 epsilon: 0.8199487
2024-10-14 21:32:13.624: 1 q: 0.04267592
2024-10-14 21:42:36.254: 2 test start:
2024-10-14 21:43:14.068: 2 avg_reward: -22.3
2024-10-14 21:43:14.068: 2 avg_steps: 1892.7
2024-10-14 21:43:14.068: 2 epsilon: 0.5930209
2024-10-14 21:43:14.069: 2 q: 0.10226215
2024-10-14 21:53:19.962: 3 test start:
2024-10-14 21:54:02.575: 3 avg_reward: -21.3
2024-10-14 21:54:02.575: 3 avg_steps: 2198.9
2024-10-14 21:54:02.575: 3 epsilon: 0.36956259999999996
2024-10-14 21:54:02.575: 3 q: 0.15680921
2024-10-14 22:04:27.985: 4 test start:
2024-10-14 22:05:16.825: 4 avg_reward: -21.9
2024-10-14 22:05:16.825: 4 avg_steps: 2481.8
2024-10-14 22:05:16.825: 4 epsilon: 0.1447615
2024-10-14 22:05:16.825: 4 q: 0.18980272
2024-10-14 22:15:19.509: 5 test start:
2024-10-14 22:15:56.204: 5 avg_reward: -22.4
2024-10-14 22:15:56.205: 5 avg_steps: 1933.75
2024-10-14 22:15:56.205: 5 epsilon: 0.1
2024-10-14 22:15:56.205: 5 q: 0.15046087
2024-10-14 22:26:30.178: 6 test start:
2024-10-14 22:26:58.687: 6 avg_reward: -23.1
2024-10-14 22:26:58.687: 6 avg_steps: 1502.45
2024-10-14 22:26:58.687: 6 epsilon: 0.1
2024-10-14 22:26:58.688: 6 q: 0.12559506
2024-10-14 22:36:55.915: 7 test start:
2024-10-14 22:37:43.336: 7 avg_reward: -23.0
2024-10-14 22:37:43.337: 7 avg_steps: 2389.1
2024-10-14 22:37:43.337: 7 epsilon: 0.1
2024-10-14 22:37:43.337: 7 q: 0.18805882
2024-10-14 22:48:08.990: 8 test start:
2024-10-14 22:48:50.242: 8 avg_reward: -23.1
2024-10-14 22:48:50.242: 8 avg_steps: 2161.05
2024-10-14 22:48:50.242: 8 epsilon: 0.1
2024-10-14 22:48:50.243: 8 q: 0.15494062
2024-10-14 22:59:07.884: 9 test start:
2024-10-14 23:00:04.396: 9 avg_reward: -20.0
