2024-10-16 05:04:20.861: 
parameters:agent_test_episodes: 20
batch_num_per_epoch: 250000
device: cuda:0
env_name: ALE/Kangaroo-v5
epsilon_for_test: 0.05
epsilon_max: 1.0
epsilon_min: 0.1
exp_name: ALE-Kangaroo-v5_2024-10-16-05-04-20
exp_path: ../exps/dqn/
exploration_steps: 1000000
gamma: 0.99
held_out_states_num: 1000
learning_rate: 0.00025
mini_batch_size: 32
model_update_freq: 4
n_times: 5
no_op_max: 30
phi_channel: 4
replay_buffer_size: 1000000
replay_start_size: 50000
save_model: true
screen_size: 84
seed: 0
skip_k_frame: 4
step_c: 10000
training_steps: 50000000

2024-10-16 05:04:20.921: env id: ALE/Kangaroo-v5 |repeat_action_probability: 0 
2024-10-16 05:04:20.921: screen_size: 84 | grayscale_obs:True 
scale_obs:False | action space size: 18
remove flickering: True | frame skip: 4
state space shape: (210, 160, 3) 
2024-10-16 05:04:20.939: optimizer: RMSprop (
Parameter Group 0
    alpha: 0.95
    centered: False
    differentiable: False
    eps: 0.01
    foreach: None
    lr: 0.00025
    maximize: False
    momentum: 0
    weight_decay: 0
)
2024-10-16 05:13:50.144: 1 test start:
2024-10-16 05:14:01.148: 1 avg_reward: 408.0
2024-10-16 05:14:01.311: 1 avg_steps: 578.0
2024-10-16 05:14:01.312: 1 epsilon: 0.8199567999999999
2024-10-16 05:14:01.312: 1 q: 0.043819096
2024-10-16 05:24:34.333: 2 test start:
2024-10-16 05:24:41.757: 2 avg_reward: 18.0
2024-10-16 05:24:41.757: 2 avg_steps: 381.6
2024-10-16 05:24:41.757: 2 epsilon: 0.594811
2024-10-16 05:24:41.757: 2 q: 0.05605867
2024-10-16 05:35:12.646: 3 test start:
2024-10-16 05:35:20.447: 3 avg_reward: 28.0
2024-10-16 05:35:20.447: 3 avg_steps: 397.8
2024-10-16 05:35:20.447: 3 epsilon: 0.36999189999999993
2024-10-16 05:35:20.447: 3 q: 0.07857785
2024-10-16 05:45:42.199: 4 test start:
2024-10-16 05:45:49.245: 4 avg_reward: 18.0
2024-10-16 05:45:49.245: 4 avg_steps: 365.45
2024-10-16 05:45:49.245: 4 epsilon: 0.14497209999999994
2024-10-16 05:45:49.245: 4 q: 0.09036113
2024-10-16 05:56:21.182: 5 test start:
2024-10-16 05:56:30.882: 5 avg_reward: 368.0
2024-10-16 05:56:30.882: 5 avg_steps: 504.2
2024-10-16 05:56:30.882: 5 epsilon: 0.1
2024-10-16 05:56:30.882: 5 q: 0.09651306
2024-10-16 06:07:02.010: 6 test start:
2024-10-16 06:07:11.856: 6 avg_reward: 28.0
2024-10-16 06:07:11.857: 6 avg_steps: 520.6
2024-10-16 06:07:11.857: 6 epsilon: 0.1
2024-10-16 06:07:11.857: 6 q: 0.11958217
2024-10-16 06:17:36.146: 7 test start:
2024-10-16 06:17:43.776: 7 avg_reward: -2.0
2024-10-16 06:17:43.777: 7 avg_steps: 394.55
2024-10-16 06:17:43.777: 7 epsilon: 0.1
2024-10-16 06:17:43.777: 7 q: 0.14772654
2024-10-16 06:28:16.146: 8 test start:
2024-10-16 06:28:23.075: 8 avg_reward: 38.0
2024-10-16 06:28:23.075: 8 avg_steps: 357.2
2024-10-16 06:28:23.075: 8 epsilon: 0.1
2024-10-16 06:28:23.075: 8 q: 0.1805068
2024-10-16 06:38:59.852: 9 test start:
2024-10-16 06:39:09.198: 9 avg_reward: 408.0
