2024-10-16 05:36:33.502: 
parameters:agent_test_episodes: 20
batch_num_per_epoch: 250000
device: cuda:0
env_name: ALE/WizardOfWor-v5
epsilon_for_test: 0.05
epsilon_max: 1.0
epsilon_min: 0.1
exp_name: ALE-WizardOfWor-v5_2024-10-16-05-36-33
exp_path: ../exps/dqn/
exploration_steps: 1000000
gamma: 0.99
held_out_states_num: 1000
learning_rate: 0.00025
mini_batch_size: 32
model_update_freq: 4
n_times: 5
no_op_max: 30
phi_channel: 4
replay_buffer_size: 1000000
replay_start_size: 50000
save_model: true
screen_size: 84
seed: 0
skip_k_frame: 4
step_c: 10000
training_steps: 50000000

2024-10-16 05:36:33.565: env id: ALE/WizardOfWor-v5 |repeat_action_probability: 0 
2024-10-16 05:36:33.565: screen_size: 84 | grayscale_obs:True 
scale_obs:False | action space size: 10
remove flickering: True | frame skip: 4
state space shape: (210, 160, 3) 
2024-10-16 05:36:33.582: optimizer: RMSprop (
Parameter Group 0
    alpha: 0.95
    centered: False
    differentiable: False
    eps: 0.01
    foreach: None
    lr: 0.00025
    maximize: False
    momentum: 0
    weight_decay: 0
)
2024-10-16 05:45:48.883: 1 test start:
2024-10-16 05:46:00.722: 1 avg_reward: 107.0
2024-10-16 05:46:00.723: 1 avg_steps: 614.1
2024-10-16 05:46:00.723: 1 epsilon: 0.8196283
2024-10-16 05:46:00.723: 1 q: 0.06795669
2024-10-16 05:56:26.499: 2 test start:
2024-10-16 05:56:33.621: 2 avg_reward: 42.0
2024-10-16 05:56:33.621: 2 avg_steps: 384.65
2024-10-16 05:56:33.621: 2 epsilon: 0.5941422999999999
2024-10-16 05:56:33.621: 2 q: 0.117747925
2024-10-16 06:06:56.483: 3 test start:
2024-10-16 06:07:12.255: 3 avg_reward: 132.0
2024-10-16 06:07:12.255: 3 avg_steps: 844.35
2024-10-16 06:07:12.255: 3 epsilon: 0.3693565
2024-10-16 06:07:12.255: 3 q: 0.15958698
2024-10-16 06:17:25.091: 4 test start:
2024-10-16 06:17:37.562: 4 avg_reward: 197.0
2024-10-16 06:17:37.562: 4 avg_steps: 649.35
2024-10-16 06:17:37.563: 4 epsilon: 0.14499459999999997
2024-10-16 06:17:37.563: 4 q: 0.22416916
2024-10-16 06:28:00.557: 5 test start:
2024-10-16 06:28:10.381: 5 avg_reward: 92.0
2024-10-16 06:28:10.381: 5 avg_steps: 498.75
2024-10-16 06:28:10.381: 5 epsilon: 0.1
2024-10-16 06:28:10.381: 5 q: 0.28029078
2024-10-16 06:38:40.085: 6 test start:
2024-10-16 06:38:53.200: 6 avg_reward: 152.0
2024-10-16 06:38:53.200: 6 avg_steps: 689.85
2024-10-16 06:38:53.200: 6 epsilon: 0.1
2024-10-16 06:38:53.200: 6 q: 0.3154192
2024-10-16 06:49:25.553: 7 test start:
2024-10-16 06:49:39.001: 7 avg_reward: 177.0
2024-10-16 06:49:39.002: 7 avg_steps: 684.65
2024-10-16 06:49:39.002: 7 epsilon: 0.1
2024-10-16 06:49:39.002: 7 q: 0.33683112
2024-10-16 07:00:02.412: 8 test start:
2024-10-16 07:00:10.960: 8 avg_reward: 87.0
2024-10-16 07:00:10.960: 8 avg_steps: 437.95
2024-10-16 07:00:10.960: 8 epsilon: 0.1
2024-10-16 07:00:10.960: 8 q: 0.3530207
2024-10-16 07:10:40.639: 9 test start:
2024-10-16 07:10:53.631: 9 avg_reward: 152.0
