2024-10-11 16:47:41.573: 
parameters:agent_test_episodes: 20
batch_num_per_epoch: 250000
device: cuda:0
env_name: ALE/Seaquest-v5
epsilon_for_test: 0.05
epsilon_max: 1.0
epsilon_min: 0.1
exp_name: ALE-Seaquest-v5_2024-10-11-16-47-41
exp_path: ../exps/dqn/
exploration_steps: 1000000
gamma: 0.99
held_out_states_num: 1000
learning_rate: 0.00025
mini_batch_size: 32
model_update_freq: 4
n_times: 5
no_op_max: 30
phi_channel: 4
replay_buffer_size: 1000000
replay_start_size: 50000
save_model: true
screen_size: 84
seed: 0
skip_k_frame: 4
step_c: 10000
training_steps: 50000000

2024-10-11 16:47:41.673: env id: ALE/Seaquest-v5 |repeat_action_probability: 0 
2024-10-11 16:47:41.673: screen_size: 84 | grayscale_obs:True 
scale_obs:False | action space size: 18
remove flickering: True | frame skip: 4
state space shape: (210, 160, 3) 
2024-10-11 16:47:41.939: optimizer: RMSprop (
Parameter Group 0
    alpha: 0.95
    centered: False
    differentiable: False
    eps: 0.01
    foreach: None
    lr: 0.00025
    maximize: False
    momentum: 0
    weight_decay: 0
)
2024-10-11 16:57:02.618: 1 test start:
2024-10-11 16:57:16.585: 1 avg_reward: 140.0
2024-10-11 16:57:16.585: 1 avg_steps: 768.6
2024-10-11 16:57:16.585: 1 epsilon: 0.8196733
2024-10-11 16:57:16.585: 1 q: 0.098012134
2024-10-11 17:07:46.429: 2 test start:
2024-10-11 17:16:24.998: 2 avg_reward: 0.3
2024-10-11 17:16:25.005: 2 avg_steps: 26926.55
2024-10-11 17:16:25.005: 2 epsilon: 0.5949180999999999
2024-10-11 17:16:25.005: 2 q: 0.22465786
2024-10-11 18:04:28.970: 3 test start:
2024-10-11 18:04:37.928: 3 avg_reward: 35.0
2024-10-11 18:04:37.929: 3 avg_steps: 451.45
2024-10-11 18:04:37.929: 3 epsilon: 0.3697596999999999
2024-10-11 18:04:37.929: 3 q: 0.4339969
2024-10-11 18:15:08.583: 4 test start:
2024-10-11 18:15:28.046: 4 avg_reward: 228.0
2024-10-11 18:15:28.046: 4 avg_steps: 987.75
2024-10-11 18:15:28.046: 4 epsilon: 0.14492799999999995
2024-10-11 18:15:28.046: 4 q: 0.58499646
2024-10-11 18:26:00.671: 5 test start:
2024-10-11 18:26:19.428: 5 avg_reward: 237.0
2024-10-11 18:26:19.429: 5 avg_steps: 958.9
2024-10-11 18:26:19.429: 5 epsilon: 0.1
2024-10-11 18:26:19.429: 5 q: 0.7885155
2024-10-11 18:36:50.250: 6 test start:
2024-10-11 18:37:08.539: 6 avg_reward: 185.0
2024-10-11 18:37:08.540: 6 avg_steps: 918.6
2024-10-11 18:37:08.540: 6 epsilon: 0.1
2024-10-11 18:37:08.540: 6 q: 1.0122547
2024-10-11 18:47:39.649: 7 test start:
2024-10-11 18:47:54.266: 7 avg_reward: 164.0
2024-10-11 18:47:54.266: 7 avg_steps: 740.3
2024-10-11 18:47:54.266: 7 epsilon: 0.1
2024-10-11 18:47:54.266: 7 q: 1.2806206
2024-10-11 18:58:27.105: 8 test start:
2024-10-11 18:58:43.472: 8 avg_reward: 148.0
2024-10-11 18:58:43.473: 8 avg_steps: 826.3
2024-10-11 18:58:43.473: 8 epsilon: 0.1
2024-10-11 18:58:43.473: 8 q: 1.6206782
2024-10-11 19:09:16.529: 9 test start:
2024-10-11 19:09:39.206: 9 avg_reward: 404.0
