2024-10-16 02:59:35.539: 
parameters:agent_test_episodes: 20
batch_num_per_epoch: 250000
device: cuda:0
env_name: ALE/Atlantis-v5
epsilon_for_test: 0.05
epsilon_max: 1.0
epsilon_min: 0.1
exp_name: ALE-Atlantis-v5_2024-10-16-02-59-35
exp_path: ../exps/dqn/
exploration_steps: 1000000
gamma: 0.99
held_out_states_num: 1000
learning_rate: 0.00025
mini_batch_size: 32
model_update_freq: 4
n_times: 5
no_op_max: 30
phi_channel: 4
replay_buffer_size: 1000000
replay_start_size: 50000
save_model: true
screen_size: 84
seed: 0
skip_k_frame: 4
step_c: 10000
training_steps: 50000000

2024-10-16 02:59:35.603: env id: ALE/Atlantis-v5 |repeat_action_probability: 0 
2024-10-16 02:59:35.603: screen_size: 84 | grayscale_obs:True 
scale_obs:False | action space size: 4
remove flickering: True | frame skip: 4
state space shape: (210, 160, 3) 
2024-10-16 02:59:35.617: optimizer: RMSprop (
Parameter Group 0
    alpha: 0.95
    centered: False
    differentiable: False
    eps: 0.01
    foreach: None
    lr: 0.00025
    maximize: False
    momentum: 0
    weight_decay: 0
)
2024-10-16 03:08:53.505: 1 test start:
2024-10-16 03:09:03.827: 1 avg_reward: 2779.0
2024-10-16 03:09:03.827: 1 avg_steps: 538.85
2024-10-16 03:09:03.827: 1 epsilon: 0.8197372
2024-10-16 03:09:03.827: 1 q: 0.17222387
2024-10-16 03:19:27.418: 2 test start:
2024-10-16 03:19:42.662: 2 avg_reward: 4904.0
2024-10-16 03:19:42.662: 2 avg_steps: 768.65
2024-10-16 03:19:42.662: 2 epsilon: 0.5949289
2024-10-16 03:19:42.662: 2 q: 0.33558714
2024-10-16 03:30:06.163: 3 test start:
2024-10-16 03:30:24.521: 3 avg_reward: 7974.0
2024-10-16 03:30:24.521: 3 avg_steps: 930.75
2024-10-16 03:30:24.521: 3 epsilon: 0.3691306
2024-10-16 03:30:24.521: 3 q: 0.44329378
2024-10-16 03:40:42.305: 4 test start:
2024-10-16 03:40:55.401: 4 avg_reward: 6549.0
2024-10-16 03:40:55.401: 4 avg_steps: 739.5
2024-10-16 03:40:55.401: 4 epsilon: 0.1445580999999999
2024-10-16 03:40:55.401: 4 q: 0.5305023
2024-10-16 03:51:06.895: 5 test start:
2024-10-16 03:51:15.705: 5 avg_reward: 2154.0
2024-10-16 03:51:15.705: 5 avg_steps: 437.2
2024-10-16 03:51:15.705: 5 epsilon: 0.1
2024-10-16 03:51:15.705: 5 q: 0.77485883
2024-10-16 04:01:33.592: 6 test start:
2024-10-16 04:01:46.970: 6 avg_reward: 5359.0
2024-10-16 04:01:46.971: 6 avg_steps: 672.15
2024-10-16 04:01:46.971: 6 epsilon: 0.1
2024-10-16 04:01:46.971: 6 q: 0.80026835
2024-10-16 04:12:04.954: 7 test start:
2024-10-16 04:12:18.295: 7 avg_reward: 4199.0
2024-10-16 04:12:18.295: 7 avg_steps: 670.65
2024-10-16 04:12:18.295: 7 epsilon: 0.1
2024-10-16 04:12:18.295: 7 q: 0.8619443
2024-10-16 04:22:39.531: 8 test start:
2024-10-16 04:22:51.280: 8 avg_reward: 3129.0
2024-10-16 04:22:51.280: 8 avg_steps: 590.2
2024-10-16 04:22:51.280: 8 epsilon: 0.1
2024-10-16 04:22:51.280: 8 q: 0.93534636
2024-10-16 04:33:15.356: 9 test start:
2024-10-16 04:33:38.535: 9 avg_reward: 13714.0
