2024-10-16 03:40:40.490: 
parameters:agent_test_episodes: 20
batch_num_per_epoch: 250000
device: cuda:0
env_name: ALE/SpaceInvaders-v5
epsilon_for_test: 0.05
epsilon_max: 1.0
epsilon_min: 0.1
exp_name: ALE-SpaceInvaders-v5_2024-10-16-03-40-40
exp_path: ../exps/dqn/
exploration_steps: 1000000
gamma: 0.99
held_out_states_num: 1000
learning_rate: 0.00025
mini_batch_size: 32
model_update_freq: 4
n_times: 5
no_op_max: 30
phi_channel: 4
replay_buffer_size: 1000000
replay_start_size: 50000
save_model: true
screen_size: 84
seed: 0
skip_k_frame: 4
step_c: 10000
training_steps: 50000000

2024-10-16 03:40:40.554: env id: ALE/SpaceInvaders-v5 |repeat_action_probability: 0 
2024-10-16 03:40:40.554: screen_size: 84 | grayscale_obs:True 
scale_obs:False | action space size: 6
remove flickering: True | frame skip: 4
state space shape: (210, 160, 3) 
2024-10-16 03:40:40.572: optimizer: RMSprop (
Parameter Group 0
    alpha: 0.95
    centered: False
    differentiable: False
    eps: 0.01
    foreach: None
    lr: 0.00025
    maximize: False
    momentum: 0
    weight_decay: 0
)
2024-10-16 03:49:48.765: 1 test start:
2024-10-16 03:50:01.007: 1 avg_reward: 83.0
2024-10-16 03:50:01.007: 1 avg_steps: 625.25
2024-10-16 03:50:01.007: 1 epsilon: 0.8195401
2024-10-16 03:50:01.007: 1 q: 0.17211206
2024-10-16 04:00:14.831: 2 test start:
2024-10-16 04:00:31.785: 2 avg_reward: 270.25
2024-10-16 04:00:31.785: 2 avg_steps: 881.65
2024-10-16 04:00:31.785: 2 epsilon: 0.5949073
2024-10-16 04:00:31.785: 2 q: 0.37306505
2024-10-16 04:10:46.781: 3 test start:
2024-10-16 04:11:01.612: 3 avg_reward: 256.0
2024-10-16 04:11:01.613: 3 avg_steps: 763.3
2024-10-16 04:11:01.613: 3 epsilon: 0.369973
2024-10-16 04:11:01.613: 3 q: 0.5347247
2024-10-16 04:21:16.480: 4 test start:
2024-10-16 04:21:27.066: 4 avg_reward: 27.25
2024-10-16 04:21:27.066: 4 avg_steps: 536.3
2024-10-16 04:21:27.066: 4 epsilon: 0.14470209999999994
2024-10-16 04:21:27.067: 4 q: 0.7164774
2024-10-16 04:31:44.486: 5 test start:
2024-10-16 04:31:55.861: 5 avg_reward: 23.75
2024-10-16 04:31:55.861: 5 avg_steps: 579.15
2024-10-16 04:31:55.861: 5 epsilon: 0.1
2024-10-16 04:31:55.861: 5 q: 1.0178031
2024-10-16 04:42:17.049: 6 test start:
2024-10-16 04:42:29.053: 6 avg_reward: 35.25
2024-10-16 04:42:29.053: 6 avg_steps: 635.9
2024-10-16 04:42:29.053: 6 epsilon: 0.1
2024-10-16 04:42:29.053: 6 q: 1.1330884
2024-10-16 04:52:51.450: 7 test start:
2024-10-16 04:53:00.860: 7 avg_reward: 184.5
2024-10-16 04:53:00.860: 7 avg_steps: 489.65
2024-10-16 04:53:00.860: 7 epsilon: 0.1
2024-10-16 04:53:00.860: 7 q: 1.2905403
2024-10-16 05:03:25.003: 8 test start:
2024-10-16 05:03:36.918: 8 avg_reward: 240.25
2024-10-16 05:03:36.919: 8 avg_steps: 613.0
2024-10-16 05:03:36.919: 8 epsilon: 0.1
2024-10-16 05:03:36.919: 8 q: 1.4780619
2024-10-16 05:13:52.959: 9 test start:
2024-10-16 05:14:03.859: 9 avg_reward: 284.75
