2024-10-17 17:47:34.430: 
parameters:agent_test_episodes: 20
batch_num_per_epoch: 250000
device: cuda:0
env_name: ALE/WizardOfWor-v5
epsilon_for_test: 0.05
epsilon_max: 1.0
epsilon_min: 0.1
exp_name: ALE-WizardOfWor-v5_2024-10-17-17-47-34
exp_path: ../exps/dqn/
exploration_steps: 1000000
gamma: 0.99
held_out_states_num: 1000
learning_rate: 0.00025
mini_batch_size: 32
model_update_freq: 4
n_times: 5
no_op_max: 30
phi_channel: 4
replay_buffer_size: 1000000
replay_start_size: 50000
save_model: true
screen_size: 84
seed: 0
skip_k_frame: 4
step_c: 10000
training_steps: 50000000

2024-10-17 17:47:34.492: env id: ALE/WizardOfWor-v5 |repeat_action_probability: 0 
2024-10-17 17:47:34.492: screen_size: 84 | grayscale_obs:True 
scale_obs:False | action space size: 10
remove flickering: True | frame skip: 4
state space shape: (210, 160, 3) 
2024-10-17 17:47:34.506: optimizer: RMSprop (
Parameter Group 0
    alpha: 0.95
    centered: False
    differentiable: False
    eps: 0.01
    foreach: None
    lr: 0.00025
    maximize: False
    momentum: 0
    weight_decay: 0
)
2024-10-17 17:56:54.132: 1 test start:
2024-10-17 17:57:14.718: 1 avg_reward: 257.0
2024-10-17 17:57:14.718: 1 avg_steps: 1089.9
2024-10-17 17:57:14.718: 1 epsilon: 0.8194915
2024-10-17 17:57:14.718: 1 q: 0.07954221
2024-10-17 18:06:59.291: 2 test start:
2024-10-17 18:07:11.742: 2 avg_reward: 172.0
2024-10-17 18:07:11.742: 2 avg_steps: 640.5
2024-10-17 18:07:11.742: 2 epsilon: 0.5943978999999999
2024-10-17 18:07:11.742: 2 q: 0.122571036
2024-10-17 18:17:30.537: 3 test start:
2024-10-17 18:17:41.217: 3 avg_reward: 172.0
2024-10-17 18:17:41.217: 3 avg_steps: 559.35
2024-10-17 18:17:41.217: 3 epsilon: 0.36889929999999993
2024-10-17 18:17:41.217: 3 q: 0.16165309
2024-10-17 18:27:28.359: 4 test start:
2024-10-17 18:27:41.752: 4 avg_reward: 142.0
2024-10-17 18:27:41.752: 4 avg_steps: 689.3
2024-10-17 18:27:41.752: 4 epsilon: 0.14465709999999998
2024-10-17 18:27:41.752: 4 q: 0.21608056
2024-10-17 18:37:54.275: 5 test start:
2024-10-17 18:38:05.180: 5 avg_reward: 127.0
2024-10-17 18:38:05.180: 5 avg_steps: 576.5
2024-10-17 18:38:05.181: 5 epsilon: 0.1
2024-10-17 18:38:05.181: 5 q: 0.2523169
2024-10-17 18:47:54.521: 6 test start:
2024-10-17 18:48:09.841: 6 avg_reward: 202.0
2024-10-17 18:48:09.841: 6 avg_steps: 790.15
2024-10-17 18:48:09.842: 6 epsilon: 0.1
2024-10-17 18:48:09.842: 6 q: 0.24144366
2024-10-17 18:58:24.256: 7 test start:
2024-10-17 18:58:34.450: 7 avg_reward: 147.0
2024-10-17 18:58:34.450: 7 avg_steps: 535.9
2024-10-17 18:58:34.450: 7 epsilon: 0.1
2024-10-17 18:58:34.450: 7 q: 0.28476802
2024-10-17 19:08:32.832: 8 test start:
2024-10-17 19:08:44.880: 8 avg_reward: 97.0
2024-10-17 19:08:44.880: 8 avg_steps: 618.5
2024-10-17 19:08:44.881: 8 epsilon: 0.1
2024-10-17 19:08:44.881: 8 q: 0.32356957
2024-10-17 19:18:56.810: 9 test start:
2024-10-17 19:19:17.457: 9 avg_reward: 322.0
